"","country_code","country_name","year","midyear_population"
"1","AF","Afghanistan",1950,8150368
"2","AF","Afghanistan",1951,8284473
"3","AF","Afghanistan",1952,8425333
"4","AF","Afghanistan",1953,8573217
"5","AF","Afghanistan",1954,8728408
"6","AF","Afghanistan",1955,8891209
"7","AF","Afghanistan",1956,9061938
"8","AF","Afghanistan",1957,9240934
"9","AF","Afghanistan",1958,9428556
"10","AF","Afghanistan",1959,9624606
"11","AF","Afghanistan",1960,9829450
"12","AF","Afghanistan",1961,10043473
"13","AF","Afghanistan",1962,10267083
"14","AF","Afghanistan",1963,10500711
"15","AF","Afghanistan",1964,10744167
"16","AF","Afghanistan",1965,10997885
"17","AF","Afghanistan",1966,11262324
"18","AF","Afghanistan",1967,11537966
"19","AF","Afghanistan",1968,11825320
"20","AF","Afghanistan",1969,12122740
"21","AF","Afghanistan",1970,12430623
"22","AF","Afghanistan",1971,12749385
"23","AF","Afghanistan",1972,13079460
"24","AF","Afghanistan",1973,13421301
"25","AF","Afghanistan",1974,13772076
"26","AF","Afghanistan",1975,14132019
"27","AF","Afghanistan",1976,14501369
"28","AF","Afghanistan",1977,14880372
"29","AF","Afghanistan",1978,15269281
"30","AF","Afghanistan",1979,15555612
"31","AF","Afghanistan",1980,15044289
"32","AF","Afghanistan",1981,13676225
"33","AF","Afghanistan",1982,12582762
"34","AF","Afghanistan",1983,12439282
"35","AF","Afghanistan",1984,12768664
"36","AF","Afghanistan",1985,13119943
"37","AF","Afghanistan",1986,13125920
"38","AF","Afghanistan",1987,13056450
"39","AF","Afghanistan",1988,13168732
"40","AF","Afghanistan",1989,13502720
"41","AF","Afghanistan",1990,13568282
"42","AF","Afghanistan",1991,13671918
"43","AF","Afghanistan",1992,15023317
"44","AF","Afghanistan",1993,17003437
"45","AF","Afghanistan",1994,18486041
"46","AF","Afghanistan",1995,19445013
"47","AF","Afghanistan",1996,20110508
"48","AF","Afghanistan",1997,20769357
"49","AF","Afghanistan",1998,21451549
"50","AF","Afghanistan",1999,22205667
"51","AF","Afghanistan",2000,22461349
"52","AF","Afghanistan",2001,22507460
"53","AF","Afghanistan",2002,23600088
"54","AF","Afghanistan",2003,25005388
"55","AF","Afghanistan",2004,25697635
"56","AF","Afghanistan",2005,26334702
"57","AF","Afghanistan",2006,27154386
"58","AF","Afghanistan",2007,27387083
"59","AF","Afghanistan",2008,27705724
"60","AF","Afghanistan",2009,28483631
"61","AF","Afghanistan",2010,29120727
"62","AF","Afghanistan",2011,29757566
"63","AF","Afghanistan",2012,30419928
"64","AF","Afghanistan",2013,31108077
"65","AF","Afghanistan",2014,31822848
"66","AF","Afghanistan",2015,32564342
"67","AF","Afghanistan",2016,33332025
"68","AF","Afghanistan",2017,34124811
"69","AF","Afghanistan",2018,34940837
"70","AF","Afghanistan",2019,35780458
"71","AF","Afghanistan",2020,36643815
"72","AF","Afghanistan",2021,37524713
"73","AF","Afghanistan",2022,38415100
"74","AF","Afghanistan",2023,39311066
"75","BG","Bangladesh",1950,45645964
"76","BG","Bangladesh",1951,46149840
"77","BG","Bangladesh",1952,46881899
"78","BG","Bangladesh",1953,47652925
"79","BG","Bangladesh",1954,48592988
"80","BG","Bangladesh",1955,49588403
"81","BG","Bangladesh",1956,50461719
"82","BG","Bangladesh",1957,51346451
"83","BG","Bangladesh",1958,52377012
"84","BG","Bangladesh",1959,53459151
"85","BG","Bangladesh",1960,54592652
"86","BG","Bangladesh",1961,55708888
"87","BG","Bangladesh",1962,56803220
"88","BG","Bangladesh",1963,58186081
"89","BG","Bangladesh",1964,59358570
"90","BG","Bangladesh",1965,60284264
"91","BG","Bangladesh",1966,61496046
"92","BG","Bangladesh",1967,62765415
"93","BG","Bangladesh",1968,64071965
"94","BG","Bangladesh",1969,65416782
"95","BG","Bangladesh",1970,67331349
"96","BG","Bangladesh",1971,69149652
"97","BG","Bangladesh",1972,70676996
"98","BG","Bangladesh",1973,72382694
"99","BG","Bangladesh",1974,74584661
"100","BG","Bangladesh",1975,75140462
"101","BG","Bangladesh",1976,75766615
"102","BG","Bangladesh",1977,77153765
"103","BG","Bangladesh",1978,78497395
"104","BG","Bangladesh",1979,79837662
"105","BG","Bangladesh",1980,81154062
"106","BG","Bangladesh",1981,85726506
"107","BG","Bangladesh",1982,87942605
"108","BG","Bangladesh",1983,90163247
"109","BG","Bangladesh",1984,92379840
"110","BG","Bangladesh",1985,94584305
"111","BG","Bangladesh",1986,96806446
"112","BG","Bangladesh",1987,99076293
"113","BG","Bangladesh",1988,101386934
"114","BG","Bangladesh",1989,103731720
"115","BG","Bangladesh",1990,106098971
"116","BG","Bangladesh",1991,108307424
"117","BG","Bangladesh",1992,110604795
"118","BG","Bangladesh",1993,112886613
"119","BG","Bangladesh",1994,115142278
"120","BG","Bangladesh",1995,117374090
"121","BG","Bangladesh",1996,119605451
"122","BG","Bangladesh",1997,121880765
"123","BG","Bangladesh",1998,124225950
"124","BG","Bangladesh",1999,126541747
"125","BG","Bangladesh",2000,128734672
"126","BG","Bangladesh",2001,130845545
"127","BG","Bangladesh",2002,132901054
"128","BG","Bangladesh",2003,134884606
"129","BG","Bangladesh",2004,136788684
"130","BG","Bangladesh",2005,138605601
"131","BG","Bangladesh",2006,140353878
"132","BG","Bangladesh",2007,141950868
"133","BG","Bangladesh",2008,143398838
"134","BG","Bangladesh",2009,144954330
"135","BG","Bangladesh",2010,146615872
"136","BG","Bangladesh",2011,148248955
"137","BG","Bangladesh",2012,149867054
"138","BG","Bangladesh",2013,151466689
"139","BG","Bangladesh",2014,153044873
"140","BG","Bangladesh",2015,154596024
"141","BG","Bangladesh",2016,156186882
"142","BG","Bangladesh",2017,157826578
"143","BG","Bangladesh",2018,159453001
"144","BG","Bangladesh",2019,161062905
"145","BG","Bangladesh",2020,162650853
"146","BG","Bangladesh",2021,164218241
"147","BG","Bangladesh",2022,165768310
"148","BG","Bangladesh",2023,167298181
"149","BT","Bhutan",1950,163786
"150","BT","Bhutan",1951,168026
"151","BT","Bhutan",1952,172401
"152","BT","Bhutan",1953,176902
"153","BT","Bhutan",1954,181528
"154","BT","Bhutan",1955,186282
"155","BT","Bhutan",1956,191164
"156","BT","Bhutan",1957,196179
"157","BT","Bhutan",1958,201329
"158","BT","Bhutan",1959,206619
"159","BT","Bhutan",1960,212052
"160","BT","Bhutan",1961,217631
"161","BT","Bhutan",1962,225044
"162","BT","Bhutan",1963,234392
"163","BT","Bhutan",1964,244084
"164","BT","Bhutan",1965,254114
"165","BT","Bhutan",1966,264478
"166","BT","Bhutan",1967,275175
"167","BT","Bhutan",1968,286206
"168","BT","Bhutan",1969,297570
"169","BT","Bhutan",1970,309265
"170","BT","Bhutan",1971,321288
"171","BT","Bhutan",1972,333634
"172","BT","Bhutan",1973,346304
"173","BT","Bhutan",1974,359331
"174","BT","Bhutan",1975,372749
"175","BT","Bhutan",1976,386566
"176","BT","Bhutan",1977,400792
"177","BT","Bhutan",1978,415435
"178","BT","Bhutan",1979,430518
"179","BT","Bhutan",1980,446035
"180","BT","Bhutan",1981,461945
"181","BT","Bhutan",1982,478235
"182","BT","Bhutan",1983,494890
"183","BT","Bhutan",1984,511887
"184","BT","Bhutan",1985,529200
"185","BT","Bhutan",1986,546811
"186","BT","Bhutan",1987,564715
"187","BT","Bhutan",1988,582886
"188","BT","Bhutan",1989,599611
"189","BT","Bhutan",1990,614744
"190","BT","Bhutan",1991,625045
"191","BT","Bhutan",1992,601655
"192","BT","Bhutan",1993,576693
"193","BT","Bhutan",1994,574720
"194","BT","Bhutan",1995,566313
"195","BT","Bhutan",1996,565330
"196","BT","Bhutan",1997,574838
"197","BT","Bhutan",1998,585274
"198","BT","Bhutan",1999,595628
"199","BT","Bhutan",2000,605872
"200","BT","Bhutan",2001,615980
"201","BT","Bhutan",2002,625943
"202","BT","Bhutan",2003,635757
"203","BT","Bhutan",2004,645415
"204","BT","Bhutan",2005,654897
"205","BT","Bhutan",2006,664205
"206","BT","Bhutan",2007,673353
"207","BT","Bhutan",2008,682321
"208","BT","Bhutan",2009,691141
"209","BT","Bhutan",2010,699847
"210","BT","Bhutan",2011,708427
"211","BT","Bhutan",2012,716896
"212","BT","Bhutan",2013,725296
"213","BT","Bhutan",2014,733643
"214","BT","Bhutan",2015,741919
"215","BT","Bhutan",2016,750125
"216","BT","Bhutan",2017,758288
"217","BT","Bhutan",2018,766397
"218","BT","Bhutan",2019,774410
"219","BT","Bhutan",2020,782318
"220","BT","Bhutan",2021,790121
"221","BT","Bhutan",2022,797824
"222","BT","Bhutan",2023,805402
"223","CE","Sri Lanka",1950,7533097
"224","CE","Sri Lanka",1951,7755062
"225","CE","Sri Lanka",1952,7987879
"226","CE","Sri Lanka",1953,8229847
"227","CE","Sri Lanka",1954,8468960
"228","CE","Sri Lanka",1955,8693779
"229","CE","Sri Lanka",1956,8917010
"230","CE","Sri Lanka",1957,9150728
"231","CE","Sri Lanka",1958,9387757
"232","CE","Sri Lanka",1959,9639588
"233","CE","Sri Lanka",1960,9913489
"234","CE","Sri Lanka",1961,10190590
"235","CE","Sri Lanka",1962,10465387
"236","CE","Sri Lanka",1963,10735234
"237","CE","Sri Lanka",1964,10995616
"238","CE","Sri Lanka",1965,11260675
"239","CE","Sri Lanka",1966,11533482
"240","CE","Sri Lanka",1967,11806781
"241","CE","Sri Lanka",1968,12085281
"242","CE","Sri Lanka",1969,12356460
"243","CE","Sri Lanka",1970,12618720
"244","CE","Sri Lanka",1971,12869417
"245","CE","Sri Lanka",1972,13116399
"246","CE","Sri Lanka",1973,13351662
"247","CE","Sri Lanka",1974,13562004
"248","CE","Sri Lanka",1975,13779193
"249","CE","Sri Lanka",1976,14013106
"250","CE","Sri Lanka",1977,14249606
"251","CE","Sri Lanka",1978,14511088
"252","CE","Sri Lanka",1979,14796646
"253","CE","Sri Lanka",1980,15055970
"254","CE","Sri Lanka",1981,15315491
"255","CE","Sri Lanka",1982,15514549
"256","CE","Sri Lanka",1983,15637137
"257","CE","Sri Lanka",1984,15714198
"258","CE","Sri Lanka",1985,15847023
"259","CE","Sri Lanka",1986,16069843
"260","CE","Sri Lanka",1987,16287539
"261","CE","Sri Lanka",1988,16480228
"262","CE","Sri Lanka",1989,16687488
"263","CE","Sri Lanka",1990,16861677
"264","CE","Sri Lanka",1991,17003368
"265","CE","Sri Lanka",1992,17202861
"266","CE","Sri Lanka",1993,17448705
"267","CE","Sri Lanka",1994,17708824
"268","CE","Sri Lanka",1995,17941066
"269","CE","Sri Lanka",1996,18150801
"270","CE","Sri Lanka",1997,18367446
"271","CE","Sri Lanka",1998,18569803
"272","CE","Sri Lanka",1999,18792874
"273","CE","Sri Lanka",2000,19041167
"274","CE","Sri Lanka",2001,19263057
"275","CE","Sri Lanka",2002,19478732
"276","CE","Sri Lanka",2003,19708717
"277","CE","Sri Lanka",2004,19933590
"278","CE","Sri Lanka",2005,20102989
"279","CE","Sri Lanka",2006,20311049
"280","CE","Sri Lanka",2007,20507595
"281","CE","Sri Lanka",2008,20697509
"282","CE","Sri Lanka",2009,20879197
"283","CE","Sri Lanka",2010,21083826
"284","CE","Sri Lanka",2011,21283913
"285","CE","Sri Lanka",2012,21481334
"286","CE","Sri Lanka",2013,21675648
"287","CE","Sri Lanka",2014,21866445
"288","CE","Sri Lanka",2015,22053488
"289","CE","Sri Lanka",2016,22235000
"290","CE","Sri Lanka",2017,22409381
"291","CE","Sri Lanka",2018,22576592
"292","CE","Sri Lanka",2019,22736505
"293","CE","Sri Lanka",2020,22889201
"294","CE","Sri Lanka",2021,23035344
"295","CE","Sri Lanka",2022,23175613
"296","CE","Sri Lanka",2023,23310321
"297","IN","India",1950,369880000
"298","IN","India",1951,376182850
"299","IN","India",1952,382791319
"300","IN","India",1953,389691318
"301","IN","India",1954,396850768
"302","IN","India",1955,404267590
"303","IN","India",1956,411946698
"304","IN","India",1957,419901002
"305","IN","India",1958,428129417
"306","IN","India",1959,436627859
"307","IN","India",1960,445393249
"308","IN","India",1961,454425502
"309","IN","India",1962,463819941
"310","IN","India",1963,473613862
"311","IN","India",1964,484050037
"312","IN","India",1965,494963596
"313","IN","India",1966,506123216
"314","IN","India",1967,517586200
"315","IN","India",1968,529361738
"316","IN","India",1969,541459323
"317","IN","India",1970,553888763
"318","IN","India",1971,566603525
"319","IN","India",1972,579509428
"320","IN","India",1973,592654058
"321","IN","India",1974,605765306
"322","IN","India",1975,618922643
"323","IN","India",1976,632122746
"324","IN","India",1977,645134815
"325","IN","India",1978,658040343
"326","IN","India",1979,671259115
"327","IN","India",1980,684887703
"328","IN","India",1981,699153765
"329","IN","India",1982,713710936
"330","IN","India",1983,728521552
"331","IN","India",1984,744016969
"332","IN","India",1985,759612212
"333","IN","India",1986,775063241
"334","IN","India",1987,790640434
"335","IN","India",1988,806379398
"336","IN","India",1989,822218830
"337","IN","India",1990,838158831
"338","IN","India",1991,853724391
"339","IN","India",1992,870113186
"340","IN","India",1993,886743707
"341","IN","India",1994,903579294
"342","IN","India",1995,920584971
"343","IN","India",1996,937725479
"344","IN","India",1997,954926046
"345","IN","India",1998,972112809
"346","IN","India",1999,989250189
"347","IN","India",2000,1006300297
"348","IN","India",2001,1023295084
"349","IN","India",2002,1040284824
"350","IN","India",2003,1057251124
"351","IN","India",2004,1074159021
"352","IN","India",2005,1090973030
"353","IN","India",2006,1107624346
"354","IN","India",2007,1124134801
"355","IN","India",2008,1140566211
"356","IN","India",2009,1156897766
"357","IN","India",2010,1173108018
"358","IN","India",2011,1189172906
"359","IN","India",2012,1205073612
"360","IN","India",2013,1220800359
"361","IN","India",2014,1236344631
"362","IN","India",2015,1251695584
"363","IN","India",2016,1266883598
"364","IN","India",2017,1281935911
"365","IN","India",2018,1296834042
"366","IN","India",2019,1311559204
"367","IN","India",2020,1326093247
"368","IN","India",2021,1340451141
"369","IN","India",2022,1354646111
"370","IN","India",2023,1368657241
"371","MV","Maldives",1950,79293
"372","MV","Maldives",1951,78614
"373","MV","Maldives",1952,77940
"374","MV","Maldives",1953,77273
"375","MV","Maldives",1954,78684
"376","MV","Maldives",1955,80121
"377","MV","Maldives",1956,81585
"378","MV","Maldives",1957,83075
"379","MV","Maldives",1958,87582
"380","MV","Maldives",1959,89290
"381","MV","Maldives",1960,92247
"382","MV","Maldives",1961,92793
"383","MV","Maldives",1962,92744
"384","MV","Maldives",1963,94527
"385","MV","Maldives",1964,94244
"386","MV","Maldives",1965,97769
"387","MV","Maldives",1966,100937
"388","MV","Maldives",1967,103810
"389","MV","Maldives",1968,107000
"390","MV","Maldives",1969,110810
"391","MV","Maldives",1970,114572
"392","MV","Maldives",1971,118880
"393","MV","Maldives",1972,122681
"394","MV","Maldives",1973,125665
"395","MV","Maldives",1974,128722
"396","MV","Maldives",1975,132608
"397","MV","Maldives",1976,136604
"398","MV","Maldives",1977,140721
"399","MV","Maldives",1978,144875
"400","MV","Maldives",1979,148752
"401","MV","Maldives",1980,152870
"402","MV","Maldives",1981,157246
"403","MV","Maldives",1982,161899
"404","MV","Maldives",1983,166848
"405","MV","Maldives",1984,172102
"406","MV","Maldives",1985,177297
"407","MV","Maldives",1986,184612
"408","MV","Maldives",1987,192207
"409","MV","Maldives",1988,200075
"410","MV","Maldives",1989,208203
"411","MV","Maldives",1990,216606
"412","MV","Maldives",1991,227218
"413","MV","Maldives",1992,237848
"414","MV","Maldives",1993,246910
"415","MV","Maldives",1994,253376
"416","MV","Maldives",1995,260584
"417","MV","Maldives",1996,270531
"418","MV","Maldives",1997,275714
"419","MV","Maldives",1998,281184
"420","MV","Maldives",1999,291480
"421","MV","Maldives",2000,299981
"422","MV","Maldives",2001,305913
"423","MV","Maldives",2002,311855
"424","MV","Maldives",2003,318490
"425","MV","Maldives",2004,326599
"426","MV","Maldives",2005,336248
"427","MV","Maldives",2006,348119
"428","MV","Maldives",2007,364968
"429","MV","Maldives",2008,385925
"430","MV","Maldives",2009,396334
"431","MV","Maldives",2010,395650
"432","MV","Maldives",2011,394999
"433","MV","Maldives",2012,394451
"434","MV","Maldives",2013,393988
"435","MV","Maldives",2014,393595
"436","MV","Maldives",2015,393253
"437","MV","Maldives",2016,392960
"438","MV","Maldives",2017,392709
"439","MV","Maldives",2018,392473
"440","MV","Maldives",2019,392217
"441","MV","Maldives",2020,391904
"442","MV","Maldives",2021,391506
"443","MV","Maldives",2022,391006
"444","MV","Maldives",2023,390383
"445","NP","Nepal",1950,8989915
"446","NP","Nepal",1951,9085715
"447","NP","Nepal",1952,9182536
"448","NP","Nepal",1953,9280389
"449","NP","Nepal",1954,9379284
"450","NP","Nepal",1955,9479233
"451","NP","Nepal",1956,9580247
"452","NP","Nepal",1957,9682338
"453","NP","Nepal",1958,9788923
"454","NP","Nepal",1959,9906107
"455","NP","Nepal",1960,10034723
"456","NP","Nepal",1961,10176198
"457","NP","Nepal",1962,10332057
"458","NP","Nepal",1963,10500330
"459","NP","Nepal",1964,10677158
"460","NP","Nepal",1965,10862394
"461","NP","Nepal",1966,11057476
"462","NP","Nepal",1967,11261690
"463","NP","Nepal",1968,11473118
"464","NP","Nepal",1969,11692022
"465","NP","Nepal",1970,11918678
"466","NP","Nepal",1971,12154668
"467","NP","Nepal",1972,12388524
"468","NP","Nepal",1973,12631326
"469","NP","Nepal",1974,12883597
"470","NP","Nepal",1975,13145618
"471","NP","Nepal",1976,13417862
"472","NP","Nepal",1977,13700458
"473","NP","Nepal",1978,13993609
"474","NP","Nepal",1979,14297577
"475","NP","Nepal",1980,14612664
"476","NP","Nepal",1981,14945796
"477","NP","Nepal",1982,15298113
"478","NP","Nepal",1983,15664172
"479","NP","Nepal",1984,16044345
"480","NP","Nepal",1985,16438782
"481","NP","Nepal",1986,16847975
"482","NP","Nepal",1987,17272792
"483","NP","Nepal",1988,17713762
"484","NP","Nepal",1989,18172823
"485","NP","Nepal",1990,18649113
"486","NP","Nepal",1991,19149602
"487","NP","Nepal",1992,19705216
"488","NP","Nepal",1993,20278488
"489","NP","Nepal",1994,20843641
"490","NP","Nepal",1995,21358915
"491","NP","Nepal",1996,21804106
"492","NP","Nepal",1997,22241375
"493","NP","Nepal",1998,22671580
"494","NP","Nepal",1999,23086887
"495","NP","Nepal",2000,23486982
"496","NP","Nepal",2001,23887333
"497","NP","Nepal",2002,24272768
"498","NP","Nepal",2003,24644751
"499","NP","Nepal",2004,24988596
"500","NP","Nepal",2005,25254661
"501","NP","Nepal",2006,25484399
"502","NP","Nepal",2007,25732200
"503","NP","Nepal",2008,25998331
"504","NP","Nepal",2009,26297989
"505","NP","Nepal",2010,26663726
"506","NP","Nepal",2011,27080967
"507","NP","Nepal",2012,27505393
"508","NP","Nepal",2013,27917117
"509","NP","Nepal",2014,28311268
"510","NP","Nepal",2015,28678486
"511","NP","Nepal",2016,29033914
"512","NP","Nepal",2017,29384297
"513","NP","Nepal",2018,29717587
"514","NP","Nepal",2019,30032493
"515","NP","Nepal",2020,30327877
"516","NP","Nepal",2021,30606486
"517","NP","Nepal",2022,30870932
"518","NP","Nepal",2023,31119859
"519","PK","Pakistan",1950,40382206
"520","PK","Pakistan",1951,41346560
"521","PK","Pakistan",1952,42342412
"522","PK","Pakistan",1953,43372063
"523","PK","Pakistan",1954,44434445
"524","PK","Pakistan",1955,45535711
"525","PK","Pakistan",1956,46679944
"526","PK","Pakistan",1957,47868932
"527","PK","Pakistan",1958,49104112
"528","PK","Pakistan",1959,50386898
"529","PK","Pakistan",1960,51718581
"530","PK","Pakistan",1961,53100671
"531","PK","Pakistan",1962,54524471
"532","PK","Pakistan",1963,55988385
"533","PK","Pakistan",1964,57494940
"534","PK","Pakistan",1965,59046203
"535","PK","Pakistan",1966,60641899
"536","PK","Pakistan",1967,62282496
"537","PK","Pakistan",1968,63969987
"538","PK","Pakistan",1969,65705964
"539","PK","Pakistan",1970,67491369
"540","PK","Pakistan",1971,69325921
"541","PK","Pakistan",1972,71121085
"542","PK","Pakistan",1973,72911780
"543","PK","Pakistan",1974,74711541
"544","PK","Pakistan",1975,76456121
"545","PK","Pakistan",1976,78152686
"546","PK","Pakistan",1977,80051300
"547","PK","Pakistan",1978,82374302
"548","PK","Pakistan",1979,85219117
"549","PK","Pakistan",1980,85219117
"550","PK","Pakistan",1981,90975079
"551","PK","Pakistan",1982,94096117
"552","PK","Pakistan",1983,96881426
"553","PK","Pakistan",1984,99354344
"554","PK","Pakistan",1985,102078649
"555","PK","Pakistan",1986,105239621
"556","PK","Pakistan",1987,108584077
"557","PK","Pakistan",1988,112021093
"558","PK","Pakistan",1989,115419215
"559","PK","Pakistan",1990,118816188
"560","PK","Pakistan",1991,122248178
"561","PK","Pakistan",1992,124961767
"562","PK","Pakistan",1993,127562732
"563","PK","Pakistan",1994,130746253
"564","PK","Pakistan",1995,134185366
"565","PK","Pakistan",1996,137911171
"566","PK","Pakistan",1997,141445497
"567","PK","Pakistan",1998,144885289
"568","PK","Pakistan",1999,148379201
"569","PK","Pakistan",2000,152429036
"570","PK","Pakistan",2001,156795444
"571","PK","Pakistan",2002,160269228
"572","PK","Pakistan",2003,163165640
"573","PK","Pakistan",2004,166223613
"574","PK","Pakistan",2005,169278640
"575","PK","Pakistan",2006,172381868
"576","PK","Pakistan",2007,175495078
"577","PK","Pakistan",2008,178479391
"578","PK","Pakistan",2009,181457277
"579","PK","Pakistan",2010,184404791
"580","PK","Pakistan",2011,187342721
"581","PK","Pakistan",2012,190291129
"582","PK","Pakistan",2013,193238868
"583","PK","Pakistan",2014,196174380
"584","PK","Pakistan",2015,199085847
"585","PK","Pakistan",2016,201995540
"586","PK","Pakistan",2017,204924861
"587","PK","Pakistan",2018,207862518
"588","PK","Pakistan",2019,210797836
"589","PK","Pakistan",2020,213719471
"590","PK","Pakistan",2021,216642255
"591","PK","Pakistan",2022,219580552
"592","PK","Pakistan",2023,222523566
